split,stem,brightness,object_count,min_object_area,mean_object_area,min_object_contrast,mean_object_contrast,width,height
train,04967,87.4393539428711,7,1836.004351999999,2911.421933720138,0.036578939295923,0.19974248031251784,640,512
train,04968,88.65087890625,10,1845.982592040959,4036.999603191809,0.06950544221137307,0.21815976504853882,640,512
train,04969,106.5440673828125,11,2024.0056320000008,4074.730251640087,0.011145996440404912,0.19907923405976016,640,512
train,04970,107.53984069824219,9,2562.008063999999,4677.671160891162,0.08106172065091241,0.15095608384268389,640,512
train,04971,102.39311218261719,7,1393.9978240000016,2164.567661702583,0.024948114296314834,0.1942660844739447,640,512
train,04972,103.6666259765625,6,1344.0,1814.9965866598407,0.045522268604190945,0.22470580429145923,640,512
train,04973,108.7345199584961,4,1566.015103959039,1708.4980160102405,0.0811864769646758,0.2570417905734376,640,512
train,04974,113.01472473144531,3,1424.980160020482,1539.0017493401613,0.21776347499661997,0.36966291225053344,640,512
train,04975,123.09869384765625,3,1431.022144061443,1623.3275306803216,0.06324003827159859,0.2724449382483626,640,512
train,04976,132.9348907470703,2,1195.9774720819175,1502.4968640102388,0.323539618422335,0.32523705616848936,640,512
train,04977,131.22329711914062,3,1705.0195840204779,1902.6800639999994,0.12952239180145897,0.2273899482410963,640,512
train,04978,114.83097076416016,4,1040.0,2401.7491999948797,0.02674579468288079,0.14467746049302177,640,512
train,04979,112.9325942993164,7,925.0056319795223,1458.8558262740116,0.14832944976481768,0.23318313100562943,640,512
train,04980,105.3893051147461,4,1249.9808000409573,1333.2474720255996,0.13768684473595663,0.2084776509983373,640,512
train,04981,106.30860900878906,6,896.0,1347.4997653230919,0.06258851395614312,0.20715897103513994,640,512
train,04982,109.47762298583984,7,1175.9964159999995,1533.715419440273,0.0553233613250638,0.23080006302688477,640,512
train,04983,111.6691665649414,7,1430.0016639999956,1524.712073134078,0.10788402616730713,0.2639796711246731,640,512
train,04984,110.2988510131836,6,599.9923200000003,1628.6694826530122,0.018066757934245704,0.19936182032957905,640,512
train,04985,103.33699798583984,3,1363.0183040614356,1625.0154027144501,0.03880567386403873,0.08853418133646819,640,512
train,04986,107.3516845703125,9,780.003328,1788.2264035510045,0.012282811832883392,0.20810787040351236,640,512
train,04987,103.99443054199219,10,1232.0000000000002,2381.0015103877117,0.005159244650797386,0.237411663163761,640,512
train,04988,101.9012222290039,12,1750.011519959041,3504.9177013452795,0.0055688073307449,0.10661359859178138,640,512
train,04989,103.14842224121094,5,2660.008959999999,4553.798284804096,0.09721501743832736,0.15684149372733613,640,512
train,04990,91.78690338134766,13,1829.0136960204811,3241.3105083061164,0.06337283346562808,0.16035122039848532,640,512
train,04991,81.58333587646484,12,1885.0031999385567,2948.5035733265067,0.07656448641491484,0.16701025629826238,640,512
train,04992,81.12840270996094,12,1800.007680000001,2875.08844265472,0.054055832114589454,0.17165521783680301,640,512
train,04993,90.92122650146484,12,1764.0071679180842,2881.7547893145597,0.07241711567268114,0.17643144740924224,640,512
train,04994,94.38017272949219,10,1140.004864000004,2356.6084351918093,0.034467014103522396,0.1973209037596853,640,512
train,04995,105.1135482788086,9,1273.998336,2705.1096746666663,0.0013809124609177746,0.14183914146940094,640,512
train,04996,106.46903228759766,13,1055.98976,2381.4608984473603,0.0850403322592429,0.18950895848800647,640,512
train,04997,106.76761627197266,16,774.9916799795194,3127.80842799104,0.027770058141860038,0.1871005588442017,640,512
train,04998,107.3743896484375,18,1372.0215040819219,2560.3305457800534,0.026699196598599994,0.1885414071806773,640,512
train,04999,114.12882995605469,25,768.0000000000005,2042.9184588709895,0.016818495305988834,0.200496830713245,640,512
train,05000,121.00923156738281,25,1357.0111360204814,2040.160824315085,0.02143815372191856,0.20288365946622733,640,512
train,05001,114.7623519897461,26,1061.9982079590388,1993.1540726138082,0.009581464620139339,0.1924501257062493,640,512
train,05002,112.4153060913086,22,754.0111360000012,1817.8653119953453,0.00895219199532626,0.2104846541608766,640,512
train,05003,118.4010238647461,23,896.0081920000011,1633.1322657426927,0.014176196633843367,0.20803039681256022,640,512
train,05004,125.20649719238281,22,764.998463979521,1498.9975970834626,0.011390239551905636,0.2563222581694275,640,512
train,05005,124.29798889160156,19,900.9911680204797,1459.5768118045644,0.0017120142364117192,0.22857235646256352,640,512
train,05006,119.19517517089844,17,1117.986176040958,1507.8221816482633,0.013197943611620664,0.24448009509464233,640,512
train,05007,116.58329772949219,17,414.00115200000016,1572.885545403332,0.0076342973923699976,0.21941270385291206,640,512
train,05008,100.14859771728516,22,1239.9841279999978,2066.730309818182,0.03451776006245825,0.23205772942908556,640,512
train,05009,69.91148376464844,34,1039.986688,2371.8500687004607,0.006248212600226063,0.20162303216963598,640,512
train,05010,48.011688232421875,41,1430.0012799590418,2536.8024398113716,0.006773779950462296,0.14976646956555678,640,512
train,05011,35.65001678466797,43,1104.0030720000004,2341.579255057384,0.0003017205901177609,0.15991250762747705,640,512
train,05012,38.40991973876953,53,900.0038399999996,2497.2973319225966,0.016325521073905665,0.1553240178692182,640,512
train,05013,39.066341400146484,57,1034.0130560409593,2517.298277057661,0.004830292690547031,0.16234412272365525,640,512
train,05014,42.84209442138672,52,992.0102399999996,2492.921772309268,0.002549962248326361,0.15150921121956124,640,512
train,05015,47.611515045166016,48,1217.9828480409608,2627.664058668373,0.0029076431173367173,0.11432794323176965,640,512
train,05016,62.188941955566406,25,1196.981055979521,3002.961233916724,0.008207999330662056,0.09631941222598286,640,512
train,05017,101.84265899658203,14,780.0225280819129,3346.001343985371,0.028258469117443768,0.09180325765861279,640,512
train,05018,99.85125732421875,16,1456.000000000001,3299.3101320192,0.02221922127603516,0.12814786077765983,640,512
train,05019,113.36962890625,14,1455.9999999999998,3508.2894080175543,0.01663370704703712,0.12279397529506696,640,512
train,05020,115.72489166259766,17,1391.9969280000003,3046.6530597659107,0.02365748690121525,0.15764855373460407,640,512
train,05021,118.9063720703125,12,1320.0015360000002,2171.1633279931734,0.001120551986585146,0.19745888137974762,640,512
train,05022,119.32377624511719,12,749.9935999590404,1705.5016853230925,0.07548813252670143,0.21650204180482788,640,512
train,05023,116.262939453125,13,728.0066560000009,1578.2258461396684,0.03764340663101577,0.21476416027862213,640,512
train,05024,116.38301086425781,11,781.9861760409605,2278.6318021725097,0.0006856048401409992,0.1762160251001933,640,512
train,05025,115.05644226074219,9,1296.0030719999997,2180.9982791133857,0.09393478037363806,0.23677666154163057,640,512
train,05026,118.52226257324219,11,1455.9999999999968,3114.7193483561887,0.001161475951849977,0.20037887705068272,640,512
train,05027,116.11566162109375,13,1568.0000000000002,3507.3934670863755,0.014346578548733896,0.13752155363618504,640,512
train,05028,44.11907196044922,13,1219.9779840819215,2632.6107766279874,0.05787330135431027,0.33228249797656184,640,512
train,05029,50.55931854248047,12,756.0158720819222,2595.166741353813,0.0024548429506330268,0.23443026825168986,640,512
train,05030,51.3555908203125,13,1218.0111359999996,2126.3081353783136,0.01305208969004346,0.23854651177925532,640,512
train,05031,49.84099578857422,16,1139.0011519795207,2189.93500399616,0.02287770777632523,0.32304914340484536,640,512
train,05032,46.42725372314453,14,729.0034559385582,2267.8606445655764,0.06150105761806564,0.3727166969195791,640,512
train,05033,41.84233856201172,8,1274.9788800614406,1985.2478400102398,0.028256526468464736,0.22164670582832502,640,512
train,05034,39.12887954711914,8,1091.9966720000002,1554.8754320179196,0.09339610519896235,0.3475432707480046,640,512
train,05035,37.927120208740234,8,2144.977088020488,3157.6245839872017,0.023411417886994905,0.17897041709830266,640,512
train,05036,34.72425842285156,7,1471.9795199999935,3154.851291416867,0.04135991410661025,0.1681168204307925,640,512
train,05037,19.331470489501953,10,1889.9984639590398,2325.8029055999996,0.019232199942858658,0.3920442348712708,640,512
train,05038,23.665668487548828,23,1650.0019200000002,2224.1260104410153,0.002264657938943412,0.3424604658525027,640,512
train,05039,73.98084259033203,9,1320.0015359999989,2191.7751608752355,0.07463216961640509,0.24442090315907766,640,512
train,05040,71.7822036743164,11,1374.9839999795179,2282.3642647161023,0.0375580621485698,0.1954722169512129,640,512
train,05041,69.48197937011719,12,1536.0,2306.248378668374,0.03492164432795484,0.20557313858671633,640,512
train,05042,63.13373947143555,8,1538.9976959385622,2260.3739439923193,0.022138628188322823,0.24671830240275094,640,512
train,05043,58.5162353515625,8,774.9916799795186,2177.8603760025603,0.024273617602984084,0.351950574180508,640,512
train,05044,49.88407897949219,10,1430.0012799590402,2610.3046464143354,0.018363393379600364,0.24761646888792713,640,512
train,05045,58.659400939941406,11,1792.0,2794.002583269004,0.09726764645985937,0.26791919236683576,640,512
train,05046,65.4817886352539,7,1792.0163840000023,2553.4382079999996,0.07175367936556279,0.32285024876121204,640,512
train,05047,58.787940979003906,3,1876.026112081922,2507.329024054615,0.34838656577551025,0.49356986748459847,640,512
train,05048,53.651893615722656,2,1943.0221440614414,2636.5181760307196,0.1581289787768463,0.234707679044042,640,512
train,05049,50.02458190917969,3,1463.9923199999996,1587.6560853401613,0.3905516489966049,0.6497542126114934,640,512
train,05050,48.24504470825195,3,1740.007424000001,1758.9912106871461,0.10634336426322595,0.43353132817157486,640,512
train,05051,53.0826301574707,2,1457.9896320000016,1552.4846400307201,0.5229270130023395,0.5950129149146359,640,512
train,05052,58.290260314941406,1,1534.0007679590394,1534.0007679590394,0.6576620209800488,0.6576620209800488,640,512
train,05053,58.249427795410156,7,666.9951359385564,1995.995556553873,0.1878096948681707,0.4619553493202241,640,512
train,05054,60.558555603027344,11,1214.9827200614386,2176.5399621855413,0.08345196938463276,0.37121401572150725,640,512
train,05055,55.845252990722656,13,1357.0111360204805,1865.149208632714,0.1103215704575113,0.5192165251162388,640,512
train,05056,53.37733840942383,10,1596.0235520819197,2093.6055679877118,0.1389237939681685,0.3715682399448648,640,512
train,05057,49.076622009277344,9,859.99616,1573.2213973356093,0.3600151564319122,0.6586165990944415,640,512
train,05058,49.361961364746094,7,749.9980800000014,1721.8538697055083,0.2338561410266594,0.5227945552781281,640,512
train,05059,49.66374206542969,9,1195.9774720819212,1831.5577457959823,0.17261081784115614,0.5728646352750625,640,512
train,05060,47.87966537475586,11,1029.0143359795193,1677.1864843506037,0.26477700846351526,0.5555053380117942,640,512
train,05061,40.25110626220703,9,1380.0038400000005,1968.2211271293163,0.16326463121710616,0.5830487755037336,640,512
train,05062,44.270896911621094,14,1100.0063999999995,1749.2802651516342,0.001969542290018379,0.5096074780311677,640,512
train,05063,51.72216033935547,15,1050.0133119590391,1773.0018943959037,0.0018542658318782756,0.5233545608654822,640,512
train,05064,66.6268310546875,11,579.9861760819198,1411.7200698349382,0.06222995100109098,0.47602742314533175,640,512
train,05065,69.8155517578125,5,519.9974399999996,1727.803148795904,0.027188379804384072,0.2898170918554415,640,512
train,05066,77.67585754394531,4,1344.0,1688.2493920051204,0.026969777747987946,0.16775279608942809,640,512
train,05067,76.62681579589844,8,966.0026880000004,2027.6292399923211,0.02550145110393089,0.19133026911768664,640,512
train,05068,73.18550109863281,12,728.0066560000009,1918.9122186717868,0.09366316370128065,0.27725790375840614,640,512
train,05069,65.70166015625,12,574.9942399795179,1877.49820801024,0.06849541187249496,0.29214836445380654,640,512
train,05070,64.10693359375,15,728.006656,1787.2656085374297,0.0070590577835670364,0.3926753453113742,640,512
train,05071,60.8742561340332,11,1079.9923199999976,2035.3623563543274,0.008418666820734829,0.42556615197592507,640,512
train,05072,63.477783203125,8,837.0026879385606,1736.8753999871992,0.0010786130245902018,0.5387332933193985,640,512
train,05073,64.9000015258789,7,1376.981568061439,2016.1462582827885,0.0038693523350975287,0.4290844022502247,640,512
train,05074,66.56687927246094,7,1149.997055999998,1747.8557165626512,0.043430162770886405,0.46269456770296186,640,512
train,05075,66.50035858154297,8,1078.0133120409619,2062.377976012802,0.003660604578039184,0.4078648737034949,640,512
train,05076,62.19575881958008,11,1150.0032000000006,1734.9120116475349,0.02219236398553608,0.44229008518618573,640,512
train,05077,71.79315185546875,15,1104.003071999997,2027.804556809556,0.0763135805461629,0.41468876183121567,640,512
train,05078,74.5669937133789,11,1512.0015359999989,2356.1791650946334,0.09433399315136576,0.3408685798541301,640,512
train,05079,85.3856430053711,13,1008.0000000000064,1990.3907692291946,0.014126045288231078,0.3925919228162541,640,512
train,05080,101.43049621582031,13,521.9905280409597,2236.4602879936983,0.011895243883063629,0.20414177728807809,640,512
train,05081,81.1365737915039,13,1403.9900160000016,2203.7737698351266,0.010335547594543982,0.16814298678193887,640,512
train,05082,76.7837905883789,9,647.9953920000007,2071.334442689422,0.005764142047196309,0.18590252170771976,640,512
train,05083,70.7170181274414,8,1566.0103680000018,2154.3785039872005,0.032006252240886664,0.2204260501080784,640,512
train,05084,84.86185455322266,10,1568.0,2190.2937024102393,0.011209485737397211,0.21933657350334973,640,512
train,05085,107.3192138671875,10,1218.9960319795164,2000.494329593856,0.013313310135509444,0.167334817891466,640,512
train,05086,111.73432922363281,12,875.0057599795211,1996.334122653013,0.011227958672489506,0.14292827845655182,640,512
train,05087,107.73155212402344,9,812.005376,1798.3330204239644,0.00244773734452484,0.15867461252224552,640,512
train,05088,96.12428283691406,6,1188.9850240204803,2104.8280213640514,0.044900772031037955,0.09505269882882382,640,512
train,05089,93.40620422363281,7,727.9964159999995,2116.4295771633374,0.02773491963928324,0.10668241429581575,640,512
train,05090,92.22767639160156,6,390.9930880204823,2000.8267199829352,0.011643828140989803,0.13633510896145842,640,512
